Route,Direction,Latitude,Longitude
3620,Destination,29.64539909,-95.27890015
3620,Origin,39.2976,-94.713898
3621,Destination,38.94449997,-77.45580292
3621,Origin,39.2976,-94.713898
3622,Destination,29.9843998,-95.34140015
3622,Origin,39.2976,-94.713898
3623,Destination,39.7173,-86.294403
3623,Origin,39.2976,-94.713898
3625,Destination,36.08010101,-115.1520004
3625,Origin,39.2976,-94.713898
3626,Destination,33.94250107,-118.4079971
3626,Origin,39.2976,-94.713898
3627,Destination,40.77719879,-73.87259674
3627,Origin,39.2976,-94.713898
3628,Destination,28.42939949,-81.30899811
3628,Origin,39.2976,-94.713898
3629,Destination,41.785999,-87.752403
3629,Origin,39.2976,-94.713898
3630,Destination,25.79319954,-80.29060364
3630,Origin,39.2976,-94.713898
3631,Destination,42.94720078,-87.89659882
3631,Origin,39.2976,-94.713898
3632,Destination,44.882,-93.221802
3632,Origin,39.2976,-94.713898
3633,Destination,29.99340057,-90.25800323
3633,Origin,39.2976,-94.713898
3635,Destination,37.721298,-122.221001
3635,Origin,39.2976,-94.713898
3636,Destination,41.9786,-87.9048
3636,Origin,39.2976,-94.713898
3637,Destination,45.58869934,-122.5979996
3637,Origin,39.2976,-94.713898
3638,Destination,26.92020035,-81.9905014
3638,Origin,39.2976,-94.713898
3639,Destination,39.87189865,-75.2410965
3639,Origin,39.2976,-94.713898
3640,Destination,33.43429947,-112.012001
3640,Origin,39.2976,-94.713898
3641,Destination,27.91020012,-82.68740082
3641,Origin,39.2976,-94.713898
3644,Destination,26.53619957,-81.75520325
3644,Origin,39.2976,-94.713898
3645,Destination,32.73360062,-117.1900024
3645,Origin,39.2976,-94.713898
3646,Destination,29.53370094,-98.46980286
3646,Origin,39.2976,-94.713898
3647,Destination,47.449001,-122.308998
3647,Origin,39.2976,-94.713898
3648,Destination,28.77759933,-81.23750305
3648,Origin,39.2976,-94.713898
3649,Destination,37.61899948,-122.375
3649,Origin,39.2976,-94.713898
3650,Destination,40.78839874,-111.9779968
3650,Origin,39.2976,-94.713898
3651,Destination,38.748697,-90.370003
3651,Origin,39.2976,-94.713898
3652,Destination,27.97550011,-82.53320313
3652,Origin,39.2976,-94.713898
3655,Destination,39.45759964,-74.57720184
3655,Origin,28.42939949,-81.30899811
3656,Destination,42.74829865,-73.80169678
3656,Origin,28.42939949,-81.30899811
3657,Destination,33.6367,-84.428101
3657,Origin,28.42939949,-81.30899811
3658,Destination,30.19449997,-97.66989899
3658,Origin,28.42939949,-81.30899811
3660,Destination,41.93889999,-72.68319702
3660,Origin,28.42939949,-81.30899811
3661,Destination,33.56290054,-86.75350189
3661,Origin,28.42939949,-81.30899811
3663,Destination,36.12450027,-86.67819977
3663,Origin,28.42939949,-81.30899811
3664,Destination,42.36429977,-71.00520325
3664,Origin,28.42939949,-81.30899811
3665,Destination,,
3665,Origin,28.42939949,-81.30899811
3666,Destination,44.47190094,-73.15329742
3666,Origin,28.42939949,-81.30899811
3667,Destination,42.94049835,-78.73220062
3667,Origin,28.42939949,-81.30899811
3668,Destination,39.1754,-76.668297
3668,Origin,28.42939949,-81.30899811
3669,Destination,40.91609955,-81.44219971
3669,Origin,28.42939949,-81.30899811
3670,Destination,41.88470078,-91.71080017
3670,Origin,28.42939949,-81.30899811
3671,Destination,41.4117012,-81.84980011
3671,Origin,28.42939949,-81.30899811
3672,Destination,35.2140007,-80.94309998
3672,Origin,28.42939949,-81.30899811
3673,Destination,39.998001,-82.891899
3673,Origin,28.42939949,-81.30899811
3674,Destination,38.805801,-104.700996
3674,Origin,28.42939949,-81.30899811
3675,Destination,39.04880142,-84.6678009
3675,Origin,28.42939949,-81.30899811
3676,Destination,32.847099,-96.851799
3676,Origin,28.42939949,-81.30899811
3677,Destination,38.8521,-77.037697
3677,Origin,28.42939949,-81.30899811
3678,Destination,39.86169815,-104.6729965
3678,Origin,28.42939949,-81.30899811
3679,Destination,32.896801,-97.038002
3679,Origin,28.42939949,-81.30899811
3680,Destination,41.5340004,-93.6631012
3680,Origin,28.42939949,-81.30899811
3681,Destination,42.21239853,-83.35340118
3681,Origin,28.42939949,-81.30899811
3682,Destination,40.69250107,-74.16870117
3682,Origin,28.42939949,-81.30899811
3683,Destination,26.072599,-80.152702
3683,Origin,28.42939949,-81.30899811
3684,Destination,42.9654007,-83.74359894
3684,Origin,28.42939949,-81.30899811
3685,Destination,42.88079834,-85.52279663
3685,Origin,28.42939949,-81.30899811
3688,Destination,29.64539909,-95.27890015
3688,Origin,28.42939949,-81.30899811
3689,Destination,41.06700134,-73.70760345
3689,Origin,28.42939949,-81.30899811
3691,Destination,38.94449997,-77.45580292
3691,Origin,28.42939949,-81.30899811
3692,Destination,29.9843998,-95.34140015
3692,Origin,28.42939949,-81.30899811
3693,Destination,39.7173,-86.294403
3693,Origin,28.42939949,-81.30899811
3694,Destination,40.79520035,-73.10019684
3694,Origin,28.42939949,-81.30899811
3696,Destination,40.63980103,-73.77890015
3696,Origin,28.42939949,-81.30899811
3697,Destination,36.08010101,-115.1520004
3697,Origin,28.42939949,-81.30899811
3698,Destination,33.94250107,-118.4079971
3698,Origin,28.42939949,-81.30899811
3699,Destination,40.27590179,-79.40480042
3699,Origin,28.42939949,-81.30899811
3701,Destination,40.77719879,-73.87259674
3701,Origin,28.42939949,-81.30899811
3703,Destination,39.2976,-94.713898
3703,Origin,28.42939949,-81.30899811
3705,Destination,41.785999,-87.752403
3705,Origin,28.42939949,-81.30899811
3706,Destination,35.04240036,-89.97669983
3706,Origin,28.42939949,-81.30899811
3707,Destination,42.932598,-71.435699
3707,Origin,28.42939949,-81.30899811
3708,Destination,25.79319954,-80.29060364
3708,Origin,28.42939949,-81.30899811
3709,Destination,42.94720078,-87.89659882
3709,Origin,28.42939949,-81.30899811
3710,Destination,43.13990021,-89.33750153
3710,Origin,28.42939949,-81.30899811
3711,Destination,44.882,-93.221802
3711,Origin,28.42939949,-81.30899811
3712,Destination,29.99340057,-90.25800323
3712,Origin,28.42939949,-81.30899811
3715,Destination,35.39310074,-97.60070038
3715,Origin,28.42939949,-81.30899811
3716,Destination,41.3032,-95.894096
3716,Origin,28.42939949,-81.30899811
3718,Destination,41.9786,-87.9048
3718,Origin,28.42939949,-81.30899811
3719,Destination,36.89459991,-76.20120239
3719,Origin,28.42939949,-81.30899811
3720,Destination,42.26729965,-71.8757019
3720,Origin,28.42939949,-81.30899811
3721,Destination,45.58869934,-122.5979996
3721,Origin,28.42939949,-81.30899811
3722,Destination,39.87189865,-75.2410965
3722,Origin,28.42939949,-81.30899811
3723,Destination,33.43429947,-112.012001
3723,Origin,28.42939949,-81.30899811
3724,Destination,40.49150085,-80.23290253
3724,Origin,28.42939949,-81.30899811
3725,Destination,,
3725,Origin,28.42939949,-81.30899811
3727,Destination,41.732601,-71.420403
3727,Origin,28.42939949,-81.30899811
3728,Destination,43.64619827,-70.30930328
3728,Origin,28.42939949,-81.30899811
3729,Destination,35.87760162,-78.78749847
3729,Origin,28.42939949,-81.30899811
3730,Destination,37.50519943,-77.31970215
3730,Origin,28.42939949,-81.30899811
3731,Destination,43.1189003,-77.67240143
3731,Origin,28.42939949,-81.30899811
3732,Destination,32.73360062,-117.1900024
3732,Origin,28.42939949,-81.30899811
3733,Destination,29.53370094,-98.46980286
3733,Origin,28.42939949,-81.30899811
3734,Destination,38.1744,-85.736
3734,Origin,28.42939949,-81.30899811
3735,Destination,47.449001,-122.308998
3735,Origin,28.42939949,-81.30899811
3736,Destination,37.61899948,-122.375
3736,Origin,28.42939949,-81.30899811
3738,Destination,,
3738,Origin,28.42939949,-81.30899811
3739,Destination,40.78839874,-111.9779968
3739,Origin,28.42939949,-81.30899811
3741,Destination,38.748697,-90.370003
3741,Origin,28.42939949,-81.30899811
3743,Destination,41.5041008,-74.10479736
3743,Origin,28.42939949,-81.30899811
3744,Destination,43.11119843,-76.10630035
3744,Origin,28.42939949,-81.30899811
3745,Destination,40.27669907,-74.81349945
3745,Origin,28.42939949,-81.30899811
3747,Destination,35.81100082,-83.9940033
3747,Origin,28.42939949,-81.30899811
3748,Destination,33.6367,-84.428101
3748,Origin,40.19350052,-76.76339722
3750,Destination,35.2140007,-80.94309998
3750,Origin,40.19350052,-76.76339722
3753,Destination,42.21239853,-83.35340118
3753,Origin,40.19350052,-76.76339722
3754,Destination,41.06700134,-73.70760345
3754,Origin,40.19350052,-76.76339722
3755,Destination,38.94449997,-77.45580292
3755,Origin,40.19350052,-76.76339722
3758,Destination,41.9786,-87.9048
3758,Origin,40.19350052,-76.76339722
3759,Destination,26.92020035,-81.9905014
3759,Origin,40.19350052,-76.76339722
3760,Destination,27.91020012,-82.68740082
3760,Origin,40.19350052,-76.76339722
3762,Destination,28.77759933,-81.23750305
3762,Origin,40.19350052,-76.76339722
3764,Destination,35.040199,-106.609001
3764,Origin,41.785999,-87.752403
3765,Destination,42.74829865,-73.80169678
3765,Origin,41.785999,-87.752403
3766,Destination,33.6367,-84.428101
3766,Origin,41.785999,-87.752403
3767,Destination,30.19449997,-97.66989899
3767,Origin,41.785999,-87.752403
3768,Destination,41.93889999,-72.68319702
3768,Origin,41.785999,-87.752403
3769,Destination,33.56290054,-86.75350189
3769,Origin,41.785999,-87.752403
3770,Destination,36.12450027,-86.67819977
3770,Origin,41.785999,-87.752403
3772,Destination,42.36429977,-71.00520325
3772,Origin,41.785999,-87.752403
3773,Destination,42.94049835,-78.73220062
3773,Origin,41.785999,-87.752403
3775,Destination,39.1754,-76.668297
3775,Origin,41.785999,-87.752403
3776,Destination,32.89860153,-80.04049683
3776,Origin,41.785999,-87.752403
3777,Destination,41.4117012,-81.84980011
3777,Origin,41.785999,-87.752403
3778,Destination,35.2140007,-80.94309998
3778,Origin,41.785999,-87.752403
3779,Destination,39.998001,-82.891899
3779,Origin,41.785999,-87.752403
3780,Destination,39.04880142,-84.6678009
3780,Origin,41.785999,-87.752403
3781,Destination,32.847099,-96.851799
3781,Origin,41.785999,-87.752403
3782,Destination,38.8521,-77.037697
3782,Origin,41.785999,-87.752403
3783,Destination,39.86169815,-104.6729965
3783,Origin,41.785999,-87.752403
3784,Destination,42.21239853,-83.35340118
3784,Origin,41.785999,-87.752403
3786,Destination,40.69250107,-74.16870117
3786,Origin,41.785999,-87.752403
3787,Destination,26.072599,-80.152702
3787,Origin,41.785999,-87.752403
3788,Destination,42.9654007,-83.74359894
3788,Origin,41.785999,-87.752403
3790,Destination,42.88079834,-85.52279663
3790,Origin,41.785999,-87.752403
3791,Destination,29.64539909,-95.27890015
3791,Origin,41.785999,-87.752403
3792,Destination,39.7173,-86.294403
3792,Origin,41.785999,-87.752403
3793,Destination,30.49410057,-81.68789673
3793,Origin,41.785999,-87.752403
3794,Destination,36.08010101,-115.1520004
3794,Origin,41.785999,-87.752403
3795,Destination,33.94250107,-118.4079971
3795,Origin,41.785999,-87.752403
3796,Destination,40.77719879,-73.87259674
3796,Origin,41.785999,-87.752403
3797,Destination,39.2976,-94.713898
3797,Origin,41.785999,-87.752403
3798,Destination,28.42939949,-81.30899811
3798,Origin,41.785999,-87.752403
3799,Destination,35.04240036,-89.97669983
3799,Origin,41.785999,-87.752403
3800,Destination,42.932598,-71.435699
3800,Origin,41.785999,-87.752403
3801,Destination,44.882,-93.221802
3801,Origin,41.785999,-87.752403
3802,Destination,29.99340057,-90.25800323
3802,Origin,41.785999,-87.752403
3803,Destination,37.721298,-122.221001
3803,Origin,41.785999,-87.752403
3804,Destination,35.39310074,-97.60070038
3804,Origin,41.785999,-87.752403
3805,Destination,41.3032,-95.894096
3805,Origin,41.785999,-87.752403
3806,Destination,34.05599976,-117.6009979
3806,Origin,41.785999,-87.752403
3807,Destination,36.89459991,-76.20120239
3807,Origin,41.785999,-87.752403
3808,Destination,26.68320084,-80.09559631
3808,Origin,41.785999,-87.752403
3809,Destination,45.58869934,-122.5979996
3809,Origin,41.785999,-87.752403
3810,Destination,39.87189865,-75.2410965
3810,Origin,41.785999,-87.752403
3811,Destination,33.43429947,-112.012001
3811,Origin,41.785999,-87.752403
3812,Destination,40.49150085,-80.23290253
3812,Origin,41.785999,-87.752403
3813,Destination,30.47340012,-87.18659973
3813,Origin,41.785999,-87.752403
3814,Destination,41.732601,-71.420403
3814,Origin,41.785999,-87.752403
3816,Destination,35.87760162,-78.78749847
3816,Origin,41.785999,-87.752403
3817,Destination,39.49909973,-119.7679977
3817,Origin,41.785999,-87.752403
3818,Destination,26.53619957,-81.75520325
3818,Origin,41.785999,-87.752403
3819,Destination,32.73360062,-117.1900024
3819,Origin,41.785999,-87.752403
3820,Destination,29.53370094,-98.46980286
3820,Origin,41.785999,-87.752403
3821,Destination,38.1744,-85.736
3821,Origin,41.785999,-87.752403
3822,Destination,47.449001,-122.308998
3822,Origin,41.785999,-87.752403
3823,Destination,37.61899948,-122.375
3823,Origin,41.785999,-87.752403
3824,Destination,37.362598,-121.929001
3824,Origin,41.785999,-87.752403
3825,Destination,,
3825,Origin,41.785999,-87.752403
3826,Destination,40.78839874,-111.9779968
3826,Origin,41.785999,-87.752403
3827,Destination,38.69540024,-121.5910034
3827,Origin,41.785999,-87.752403
3828,Destination,33.67570114,-117.8679962
3828,Origin,41.785999,-87.752403
3829,Destination,38.748697,-90.370003
3829,Origin,41.785999,-87.752403
3830,Destination,27.97550011,-82.53320313
3830,Origin,41.785999,-87.752403
3831,Destination,32.11610031,-110.9410019
3831,Origin,41.785999,-87.752403
3832,Destination,32.896801,-97.038002
3832,Origin,32.33259964,-88.75189972
3833,Destination,41.9786,-87.9048
3833,Origin,32.33259964,-88.75189972
3834,Destination,31.46710014,-89.33709717
3834,Origin,32.33259964,-88.75189972
3835,Destination,33.6367,-84.428101
3835,Origin,35.04240036,-89.97669983
3836,Destination,30.19449997,-97.66989899
3836,Origin,35.04240036,-89.97669983
3838,Destination,39.1754,-76.668297
3838,Origin,35.04240036,-89.97669983
3839,Destination,35.2140007,-80.94309998
3839,Origin,35.04240036,-89.97669983
3840,Destination,32.847099,-96.851799
3840,Origin,35.04240036,-89.97669983
3841,Destination,38.8521,-77.037697
3841,Origin,35.04240036,-89.97669983
3842,Destination,39.86169815,-104.6729965
3842,Origin,35.04240036,-89.97669983
3843,Destination,32.896801,-97.038002
3843,Origin,35.04240036,-89.97669983
3844,Destination,42.21239853,-83.35340118
3844,Origin,35.04240036,-89.97669983
3845,Destination,40.69250107,-74.16870117
3845,Origin,35.04240036,-89.97669983
3846,Destination,26.072599,-80.152702
3846,Origin,35.04240036,-89.97669983
3847,Destination,29.64539909,-95.27890015
3847,Origin,35.04240036,-89.97669983
3848,Destination,29.9843998,-95.34140015
3848,Origin,35.04240036,-89.97669983
3849,Destination,36.08010101,-115.1520004
3849,Origin,35.04240036,-89.97669983
3850,Destination,33.94250107,-118.4079971
3850,Origin,35.04240036,-89.97669983
3851,Destination,40.77719879,-73.87259674
3851,Origin,35.04240036,-89.97669983
3852,Destination,28.42939949,-81.30899811
3852,Origin,35.04240036,-89.97669983
3853,Destination,41.785999,-87.752403
3853,Origin,35.04240036,-89.97669983
3854,Destination,25.79319954,-80.29060364
3854,Origin,35.04240036,-89.97669983
3855,Destination,44.882,-93.221802
3855,Origin,35.04240036,-89.97669983
3857,Destination,41.9786,-87.9048
3857,Origin,35.04240036,-89.97669983
3858,Destination,39.87189865,-75.2410965
3858,Origin,35.04240036,-89.97669983
3859,Destination,33.43429947,-112.012001
3859,Origin,35.04240036,-89.97669983
3860,Destination,27.91020012,-82.68740082
3860,Origin,35.04240036,-89.97669983
3862,Destination,28.77759933,-81.23750305
3862,Origin,35.04240036,-89.97669983
3863,Destination,27.97550011,-82.53320313
3863,Origin,35.04240036,-89.97669983
3866,Destination,32.896801,-97.038002
3866,Origin,26.17580032,-98.23860168
3867,Destination,29.9843998,-95.34140015
3867,Origin,26.17580032,-98.23860168
3868,Destination,36.08010101,-115.1520004
3868,Origin,26.17580032,-98.23860168
3870,Destination,28.77759933,-81.23750305
3870,Origin,26.17580032,-98.23860168
3873,Destination,39.86169815,-104.6729965
3873,Origin,42.37419891,-122.8730011
3874,Destination,36.08010101,-115.1520004
3874,Origin,42.37419891,-122.8730011
3875,Destination,33.94250107,-118.4079971
3875,Origin,42.37419891,-122.8730011
3876,Destination,33.43429947,-112.012001
3876,Origin,42.37419891,-122.8730011
3877,Destination,47.449001,-122.308998
3877,Origin,42.37419891,-122.8730011
3878,Destination,37.61899948,-122.375
3878,Origin,42.37419891,-122.8730011
3879,Destination,40.78839874,-111.9779968
3879,Origin,42.37419891,-122.8730011
3880,Destination,33.6367,-84.428101
3880,Origin,32.30059814,-86.39399719
3881,Destination,35.2140007,-80.94309998
3881,Origin,32.30059814,-86.39399719
3883,Destination,32.896801,-97.038002
3883,Origin,32.30059814,-86.39399719
3884,Destination,32.896801,-97.038002
3884,Origin,39.14099884,-96.67079926
3885,Destination,41.9786,-87.9048
3885,Origin,39.14099884,-96.67079926
3886,Destination,33.6367,-84.428101
3886,Origin,42.932598,-71.435699
3887,Destination,39.1754,-76.668297
3887,Origin,42.932598,-71.435699
3888,Destination,35.2140007,-80.94309998
3888,Origin,42.932598,-71.435699
3889,Destination,38.8521,-77.037697
3889,Origin,42.932598,-71.435699
3890,Destination,42.21239853,-83.35340118
3890,Origin,42.932598,-71.435699
3891,Destination,40.69250107,-74.16870117
3891,Origin,42.932598,-71.435699
3894,Destination,40.77719879,-73.87259674
3894,Origin,42.932598,-71.435699
3895,Destination,28.42939949,-81.30899811
3895,Origin,42.932598,-71.435699
3896,Destination,41.785999,-87.752403
3896,Origin,42.932598,-71.435699
3897,Destination,41.9786,-87.9048
3897,Origin,42.932598,-71.435699
3898,Destination,39.87189865,-75.2410965
3898,Origin,42.932598,-71.435699
3899,Destination,27.97550011,-82.53320313
3899,Origin,42.932598,-71.435699
3901,Destination,33.6367,-84.428101
3901,Origin,25.79319954,-80.29060364
