Route,Direction,Latitude,Longitude
5976,Destination,34.42620087,-119.8399963
5976,Origin,37.61899948,-122.375
5977,Destination,35.23680115,-120.6419983
5977,Origin,37.61899948,-122.375
5979,Destination,47.449001,-122.308998
5979,Origin,37.61899948,-122.375
5980,Destination,40.78839874,-111.9779968
5980,Origin,37.61899948,-122.375
5984,Destination,38.50899887,-122.8130035
5984,Origin,37.61899948,-122.375
5986,Destination,27.97550011,-82.53320313
5986,Origin,37.61899948,-122.375
5987,Destination,32.11610031,-110.9410019
5987,Origin,37.61899948,-122.375
5988,Destination,36.281898,-94.306801
5988,Origin,37.61899948,-122.375
5989,Destination,33.6367,-84.428101
5989,Origin,37.24570084,-93.38860321
5990,Destination,33.30780029,-111.6549988
5990,Origin,37.24570084,-93.38860321
5992,Destination,39.86169815,-104.6729965
5992,Origin,37.24570084,-93.38860321
5993,Destination,32.896801,-97.038002
5993,Origin,37.24570084,-93.38860321
5994,Destination,29.9843998,-95.34140015
5994,Origin,37.24570084,-93.38860321
5996,Destination,33.94250107,-118.4079971
5996,Origin,37.24570084,-93.38860321
5997,Destination,41.9786,-87.9048
5997,Origin,37.24570084,-93.38860321
5999,Destination,27.91020012,-82.68740082
5999,Origin,37.24570084,-93.38860321
6000,Destination,28.77759933,-81.23750305
6000,Origin,37.24570084,-93.38860321
6001,Destination,30.4832,-86.525398
6001,Origin,37.24570084,-93.38860321
6002,Destination,33.30780029,-111.6549988
6002,Origin,37.036389,-113.510306
6003,Destination,39.86169815,-104.6729965
6003,Origin,37.036389,-113.510306
6007,Destination,38.94449997,-77.45580292
6007,Origin,38.26380157,-78.89640045
6008,Destination,37.85829926,-80.39949799
6008,Origin,38.26380157,-78.89640045
6010,Destination,33.6367,-84.428101
6010,Origin,32.446602,-93.8256
6012,Destination,39.86169815,-104.6729965
6012,Origin,32.446602,-93.8256
6015,Destination,36.08010101,-115.1520004
6015,Origin,32.446602,-93.8256
6016,Destination,28.77759933,-81.23750305
6016,Origin,32.446602,-93.8256
6022,Destination,35.040199,-106.609001
6022,Origin,37.362598,-121.929001
6031,Destination,35.2140007,-80.94309998
6031,Origin,37.362598,-121.929001
6032,Destination,39.04880142,-84.6678009
6032,Origin,37.362598,-121.929001
6038,Destination,40.69250107,-74.16870117
6038,Origin,37.362598,-121.929001
6044,Destination,40.63980103,-73.77890015
6044,Origin,37.362598,-121.929001
6050,Destination,39.2976,-94.713898
6050,Origin,37.362598,-121.929001
6051,Destination,28.42939949,-81.30899811
6051,Origin,37.362598,-121.929001
6061,Destination,35.87760162,-78.78749847
6061,Origin,37.362598,-121.929001
6064,Destination,29.53370094,-98.46980286
6064,Origin,37.362598,-121.929001
6073,Destination,41.93889999,-72.68319702
6073,Origin,,
6074,Destination,42.36429977,-71.00520325
6074,Origin,,
6078,Destination,38.8521,-77.037697
6078,Origin,,
6080,Destination,40.69250107,-74.16870117
6080,Origin,,
6087,Destination,28.42939949,-81.30899811
6087,Origin,,
6092,Destination,39.87189865,-75.2410965
6092,Origin,,
6093,Destination,40.49150085,-80.23290253
6093,Origin,,
6094,Destination,35.87760162,-78.78749847
6094,Origin,,
6096,Destination,,
6096,Origin,,
6097,Destination,,
6097,Origin,,
6098,Destination,27.97550011,-82.53320313
6098,Origin,,
6100,Destination,61.17440033,-149.9960022
6100,Origin,40.78839874,-111.9779968
6101,Destination,39.22320175,-106.8690033
6101,Origin,40.78839874,-111.9779968
6138,Destination,21.32062,-157.924228
6138,Origin,40.78839874,-111.9779968
6154,Destination,25.79319954,-80.29060364
6154,Origin,40.78839874,-111.9779968
6162,Destination,20.8986,-156.429993
6162,Origin,40.78839874,-111.9779968
6166,Destination,41.9786,-87.9048
6166,Origin,40.78839874,-111.9779968
6178,Destination,26.53619957,-81.75520325
6178,Origin,40.78839874,-111.9779968
6182,Destination,37.61899948,-122.375
6182,Origin,40.78839874,-111.9779968
6195,Destination,38.84220123,-99.27320099
6195,Origin,38.79100037,-97.65219879
6201,Destination,42.36429977,-71.00520325
6201,Origin,38.69540024,-121.5910034
6209,Destination,40.69250107,-74.16870117
6209,Origin,38.69540024,-121.5910034
6211,Destination,21.32062,-157.924228
6211,Origin,38.69540024,-121.5910034
6231,Destination,37.61899948,-122.375
6231,Origin,38.69540024,-121.5910034
6235,Destination,36.08010101,-115.1520004
6235,Origin,34.89889908,-120.4570007
6236,Destination,35.040199,-106.609001
6236,Origin,33.67570114,-117.8679962
6246,Destination,40.63980103,-73.77890015
6246,Origin,33.67570114,-117.8679962
6248,Destination,41.785999,-87.752403
6248,Origin,33.67570114,-117.8679962
6256,Destination,37.61899948,-122.375
6256,Origin,33.67570114,-117.8679962
6261,Destination,41.9786,-87.9048
6261,Origin,39.84410095,-89.67790222
6262,Destination,26.92020035,-81.9905014
6262,Origin,39.84410095,-89.67790222
6269,Destination,42.36429977,-71.00520325
6269,Origin,27.39539909,-82.55439758
6271,Destination,41.4117012,-81.84980011
6271,Origin,27.39539909,-82.55439758
6273,Destination,39.04880142,-84.6678009
6273,Origin,27.39539909,-82.55439758
6276,Destination,32.896801,-97.038002
6276,Origin,27.39539909,-82.55439758
6278,Destination,40.69250107,-74.16870117
6278,Origin,27.39539909,-82.55439758
6279,Destination,42.88079834,-85.52279663
6279,Origin,27.39539909,-82.55439758
6280,Destination,39.7173,-86.294403
6280,Origin,27.39539909,-82.55439758
6281,Destination,40.63980103,-73.77890015
6281,Origin,27.39539909,-82.55439758
6285,Destination,41.9786,-87.9048
6285,Origin,27.39539909,-82.55439758
6289,Destination,43.11119843,-76.10630035
6289,Origin,27.39539909,-82.55439758
6290,Destination,33.30780029,-111.6549988
6290,Origin,45.54660034,-94.05989838
6306,Destination,32.896801,-97.038002
6306,Origin,38.748697,-90.370003
6310,Destination,40.69250107,-74.16870117
6310,Origin,38.748697,-90.370003
6314,Destination,29.9843998,-95.34140015
6314,Origin,38.748697,-90.370003
6316,Destination,30.49410057,-81.68789673
6316,Origin,38.748697,-90.370003
6319,Destination,40.77719879,-73.87259674
6319,Origin,38.748697,-90.370003
6332,Destination,41.9786,-87.9048
6332,Origin,38.748697,-90.370003
6333,Destination,26.68320084,-80.09559631
6333,Origin,38.748697,-90.370003
6338,Destination,30.47340012,-87.18659973
6338,Origin,38.748697,-90.370003
6344,Destination,37.61899948,-122.375
6344,Origin,38.748697,-90.370003
6350,Destination,39.86169815,-104.6729965
6350,Origin,38.50899887,-122.8130035
6351,Destination,32.896801,-97.038002
6351,Origin,38.50899887,-122.8130035
6354,Destination,33.43429947,-112.012001
6354,Origin,38.50899887,-122.8130035
6356,Destination,37.61899948,-122.375
6356,Origin,38.50899887,-122.8130035
6363,Destination,29.9843998,-95.34140015
6363,Origin,,
6367,Destination,41.9786,-87.9048
6367,Origin,,
6369,Destination,,
6369,Origin,,
6380,Destination,32.896801,-97.038002
6380,Origin,42.40259933,-96.38439941
6381,Destination,41.9786,-87.9048
6381,Origin,42.40259933,-96.38439941
6382,Destination,42.21239853,-83.35340118
6382,Origin,41.5041008,-74.10479736
6383,Destination,26.072599,-80.152702
6383,Origin,41.5041008,-74.10479736
6385,Destination,33.67969894,-78.92829895
6385,Origin,41.5041008,-74.10479736
6387,Destination,26.92020035,-81.9905014
6387,Origin,41.5041008,-74.10479736
6388,Destination,27.91020012,-82.68740082
6388,Origin,41.5041008,-74.10479736
6393,Destination,42.36429977,-71.00520325
6393,Origin,43.11119843,-76.10630035
6396,Destination,39.86169815,-104.6729965
6396,Origin,43.11119843,-76.10630035
6398,Destination,40.69250107,-74.16870117
6398,Origin,43.11119843,-76.10630035
6399,Destination,26.072599,-80.152702
6399,Origin,43.11119843,-76.10630035
6401,Destination,40.63980103,-73.77890015
6401,Origin,43.11119843,-76.10630035
6402,Destination,40.77719879,-73.87259674
6402,Origin,43.11119843,-76.10630035
6403,Destination,28.42939949,-81.30899811
6403,Origin,43.11119843,-76.10630035
6405,Destination,33.67969894,-78.92829895
6405,Origin,43.11119843,-76.10630035
6406,Destination,41.9786,-87.9048
6406,Origin,43.11119843,-76.10630035
6409,Destination,27.91020012,-82.68740082
6409,Origin,43.11119843,-76.10630035
6414,Destination,27.97550011,-82.53320313
6414,Origin,43.11119843,-76.10630035
6421,Destination,41.9786,-87.9048
6421,Origin,41.58679962,-83.80780029
6422,Destination,26.92020035,-81.9905014
6422,Origin,41.58679962,-83.80780029
6424,Destination,28.77759933,-81.23750305
6424,Origin,41.58679962,-83.80780029
6431,Destination,41.93889999,-72.68319702
6431,Origin,27.97550011,-82.53320313
6434,Destination,42.36429977,-71.00520325
6434,Origin,27.97550011,-82.53320313
6441,Destination,38.805801,-104.700996
6441,Origin,27.97550011,-82.53320313
6444,Destination,38.8521,-77.037697
6444,Origin,27.97550011,-82.53320313
6446,Destination,32.896801,-97.038002
6446,Origin,27.97550011,-82.53320313
6448,Destination,40.69250107,-74.16870117
6448,Origin,27.97550011,-82.53320313
6451,Destination,42.88079834,-85.52279663
6451,Origin,27.97550011,-82.53320313
6459,Destination,40.79520035,-73.10019684
6459,Origin,27.97550011,-82.53320313
6460,Destination,40.63980103,-73.77890015
6460,Origin,27.97550011,-82.53320313
6463,Destination,40.27590179,-79.40480042
6463,Origin,27.97550011,-82.53320313
6464,Destination,40.77719879,-73.87259674
6464,Origin,27.97550011,-82.53320313
6471,Destination,42.94720078,-87.89659882
6471,Origin,27.97550011,-82.53320313
6475,Destination,41.9786,-87.9048
6475,Origin,27.97550011,-82.53320313
6476,Destination,36.89459991,-76.20120239
6476,Origin,27.97550011,-82.53320313
6477,Destination,39.87189865,-75.2410965
6477,Origin,27.97550011,-82.53320313
6480,Destination,41.732601,-71.420403
6480,Origin,27.97550011,-82.53320313
6489,Destination,,
6489,Origin,27.97550011,-82.53320313
6492,Destination,43.11119843,-76.10630035
6492,Origin,27.97550011,-82.53320313
6495,Destination,35.43619919,-82.54180145
6495,Origin,36.475201,-82.407401
6496,Destination,35.2140007,-80.94309998
6496,Origin,36.475201,-82.407401
6497,Destination,27.91020012,-82.68740082
6497,Origin,36.475201,-82.407401
6498,Destination,28.77759933,-81.23750305
6498,Origin,36.475201,-82.407401
6499,Destination,33.6367,-84.428101
6499,Origin,40.27669907,-74.81349945
6501,Destination,32.89860153,-80.04049683
6501,Origin,40.27669907,-74.81349945
6502,Destination,35.2140007,-80.94309998
6502,Origin,40.27669907,-74.81349945
6503,Destination,42.21239853,-83.35340118
6503,Origin,40.27669907,-74.81349945
6504,Destination,26.072599,-80.152702
6504,Origin,40.27669907,-74.81349945
6505,Destination,30.49410057,-81.68789673
6505,Origin,40.27669907,-74.81349945
6507,Destination,25.79319954,-80.29060364
6507,Origin,40.27669907,-74.81349945
6508,Destination,44.882,-93.221802
6508,Origin,40.27669907,-74.81349945
6509,Destination,33.67969894,-78.92829895
6509,Origin,40.27669907,-74.81349945
6511,Destination,26.68320084,-80.09559631
6511,Origin,40.27669907,-74.81349945
6512,Destination,26.92020035,-81.9905014
6512,Origin,40.27669907,-74.81349945
6515,Destination,26.53619957,-81.75520325
6515,Origin,40.27669907,-74.81349945
6517,Destination,27.97550011,-82.53320313
6517,Origin,40.27669907,-74.81349945
6519,Destination,39.1754,-76.668297
6519,Origin,36.19839859,-95.88809967
6523,Destination,32.896801,-97.038002
6523,Origin,36.19839859,-95.88809967
6531,Destination,25.79319954,-80.29060364
6531,Origin,36.19839859,-95.88809967
6532,Destination,44.882,-93.221802
6532,Origin,36.19839859,-95.88809967
6534,Destination,41.9786,-87.9048
6534,Origin,36.19839859,-95.88809967
6538,Destination,29.53370094,-98.46980286
6538,Origin,36.19839859,-95.88809967
6539,Destination,28.77759933,-81.23750305
6539,Origin,36.19839859,-95.88809967
6540,Destination,37.362598,-121.929001
6540,Origin,36.19839859,-95.88809967
6551,Destination,29.9843998,-95.34140015
6551,Origin,32.11610031,-110.9410019
6560,Destination,40.21920013,-111.7229996
6560,Origin,32.11610031,-110.9410019
6563,Destination,37.61899948,-122.375
6563,Origin,32.11610031,-110.9410019
6568,Destination,39.86169815,-104.6729965
6568,Origin,44.74140167,-85.5821991
6573,Destination,40.77719879,-73.87259674
6573,Origin,44.74140167,-85.5821991
6575,Destination,41.9786,-87.9048
6575,Origin,44.74140167,-85.5821991
6576,Destination,39.86169815,-104.6729965
6576,Origin,42.4818,-114.487999
6586,Destination,35.2140007,-80.94309998
6586,Origin,35.81100082,-83.9940033
6588,Destination,39.86169815,-104.6729965
6588,Origin,35.81100082,-83.9940033
6589,Destination,32.896801,-97.038002
6589,Origin,35.81100082,-83.9940033
6591,Destination,40.69250107,-74.16870117
6591,Origin,35.81100082,-83.9940033
6592,Destination,26.072599,-80.152702
6592,Origin,35.81100082,-83.9940033
6594,Destination,38.94449997,-77.45580292
6594,Origin,35.81100082,-83.9940033
6596,Destination,36.08010101,-115.1520004
6596,Origin,35.81100082,-83.9940033
6597,Destination,40.77719879,-73.87259674
6597,Origin,35.81100082,-83.9940033
6598,Destination,28.42939949,-81.30899811
6598,Origin,35.81100082,-83.9940033
6601,Destination,41.9786,-87.9048
6601,Origin,35.81100082,-83.9940033
6602,Destination,26.92020035,-81.9905014
6602,Origin,35.81100082,-83.9940033
6603,Destination,39.87189865,-75.2410965
6603,Origin,35.81100082,-83.9940033
6604,Destination,27.91020012,-82.68740082
6604,Origin,35.81100082,-83.9940033
6606,Destination,28.77759933,-81.23750305
6606,Origin,35.81100082,-83.9940033
6607,Destination,30.4832,-86.525398
6607,Origin,35.81100082,-83.9940033
6608,Destination,37.22529984,-89.57080078
6608,Origin,39.94269943,-91.19460297
6609,Destination,41.9786,-87.9048
6609,Origin,39.94269943,-91.19460297
6610,Destination,26.072599,-80.152702
6610,Origin,35.387798,-80.709099
6611,Destination,29.99340057,-90.25800323
6611,Origin,35.387798,-80.709099
6612,Destination,26.92020035,-81.9905014
6612,Origin,35.387798,-80.709099
6614,Destination,28.77759933,-81.23750305
6614,Origin,35.387798,-80.709099
6616,Destination,39.86169815,-104.6729965
6616,Origin,40.4408989,-109.5100021
6621,Destination,36.12450027,-86.67819977
6621,Origin,30.4832,-86.525398
6622,Destination,39.1754,-76.668297
6622,Origin,30.4832,-86.525398
6625,Destination,39.04880142,-84.6678009
6625,Origin,30.4832,-86.525398
6628,Destination,32.896801,-97.038002
6628,Origin,30.4832,-86.525398
6640,Destination,35.04240036,-89.97669983
6640,Origin,30.4832,-86.525398
6643,Destination,41.9786,-87.9048
6643,Origin,30.4832,-86.525398
6644,Destination,40.66419983,-89.69329834
6644,Origin,30.4832,-86.525398
6646,Destination,35.87760162,-78.78749847
6646,Origin,30.4832,-86.525398
6649,Destination,37.24570084,-93.38860321
6649,Origin,30.4832,-86.525398
6654,Destination,35.81100082,-83.9940033
6654,Origin,30.4832,-86.525398
6656,Destination,36.281898,-94.306801
6656,Origin,30.4832,-86.525398
6660,Destination,33.6367,-84.428101
6660,Origin,36.281898,-94.306801
6663,Destination,39.04880142,-84.6678009
6663,Origin,36.281898,-94.306801
6665,Destination,39.86169815,-104.6729965
6665,Origin,36.281898,-94.306801
6668,Destination,29.9843998,-95.34140015
6668,Origin,36.281898,-94.306801
6669,Destination,36.08010101,-115.1520004
6669,Origin,36.281898,-94.306801
6670,Destination,33.94250107,-118.4079971
6670,Origin,36.281898,-94.306801
6671,Destination,40.77719879,-73.87259674
6671,Origin,36.281898,-94.306801
6673,Destination,41.9786,-87.9048
6673,Origin,36.281898,-94.306801
6674,Destination,39.87189865,-75.2410965
6674,Origin,36.281898,-94.306801
6675,Destination,28.77759933,-81.23750305
6675,Origin,36.281898,-94.306801
6678,Destination,30.4832,-86.525398
6678,Origin,36.281898,-94.306801
6683,Destination,32.896801,-97.038002
6683,Origin,32.65660095,-114.6060028
